d1-d3 g7-g9 h11-h9 f8-i8 h9-i9 f7-i7 f10-h10 f4-c4 a8-c8 e5-e2 f2-i2 e2-b2 e1-c1 e6-e3 c1-c2 c4-c3xd3 a4-c4xc3 d6-d2xc2 a5-a3 e3-c3,1,2,White
h1-h3 d6-d3 f2-c2 f8-c8 a5-b5 h6-h9 b6-b9 f4-i4 g1-i1 i4-i10 j6-j10 g5-g2 k4-k2 g6-g3 k6-i6 f5-f3 b5-b3 h9-h10 h11-i11 c8-c10 d11-c11 d3-d10 a8-a10 g7-g9 k8-k9 f6-f4 k2-j2 f4-b4 a10-b10,0,0,Black
g1-g2 h6-h3 j6-j3 g5-i5 f10-j10 f4-i4 g2-i2 g7-g10 b6-b10 d6-d2 a4-c4 e6-b6 a5-b5 f6-d6 f2-f4xf5 d6-d3 c4-c3 g6-h6 b5-b2 b6-b3xc3 a6-a3 d3-d9 k8-k9 d9-a9 b10-a10 a9-c9 d11-c11 c9-a9xa10,1,2,White
h1-h3 h6-h9 d11-d9 g7-g9 j6-j10 g6-i6 k8-i8 f6-h6 f2-j2 h6-h4 a4-c4 g5-g2 h3-i3 h4-h3 d1-d3 g2-c2 e1-e3 g9-g3 k5-h5 f7-i7 i8-i11 h3-h2 f1-f2 h2-i2 g1-i1 i6-i4xi3 k4-k3 i2-g2 e3-e2 e5-b5 c4-b4xb5 g3-f3 a5-c5 h9-k9 a8-c8 i4-i6 e11-e10 f8-k8 k6-j6 g2-g9 i11-i9 g9-h9 j6-j9 i6-k6xk7 g11-g8 e6-j6 f10-f8 h9-h8 a7-c7 d6-i6 b6-h6 h8-j8 a6-c6 j8-j7 g8-j8 k6-k5 h5-j5 f5-i5xj5 f8-f7 f4-j4 c7-d7xe7 j7-k7 j8-j7 k8-j8xj7,2,4,White
d1-d3 e5-e2 f2-i2 d6-d9 f10-c10 f4-c4 b6-b2 c4-c3 b2-b3xc3 f5-f3 d3-e3xe2 d9-d3xe3 d11-d9 h6-h9 j6-j9 e6-e2 c10-c2 d3-d1 a6-c6 g6-j6 k4-k3 f8-c8 e11-e10 e7-b7 a8-b8 f7-c7 c6-b6xb7 f6-f10 h11-h10 c8-c10 b8-b10 c10-d10xe10 f11-d11xd10 c7-c11 b3-e3xe2 d1-d3xe3 b6-b3 f10-c10 d9-c9 d3-d8 c2-c8 c10-e10 g11-e11 e10-e4 e11-e8xd8 e4-c4 a4-a3 c4-c1 b3-b1 c1-c2 b1-b2 g7-g11 k8-h8xh9 g11-e11xd11 h1-h2 c2-c1 b2-b1 c1-c4 e1-c1 c4-b4 b1-b2 b4-b9 a7-a9 c11-b11xb10 h10-b10 b9-b7 c9-c11xb11xb11 b7-i7 a9-i9 i7-i8 k7-k9 g5-g8xh8 i9-i11 j6-h6 a5-a9 f3-f10 a9-h9 i8-j8 k3-j3 f10-j10xj9 h9-j9 g8-g10 f1-f11 j10-j11 j9-h9 g10-g11xf11 h9-h11 j8-j10 k9-k10 j10-j9 k6-k9 j9-a9 b10-a10 a9-a4 c8-a8 a4-k4 j3-k3 j11-j2 k5-j5 j2-k2xk3 j5-j2 k4-j4 k10-j10 k2-k7 j2-j3 j4-b4 a10-b10 g11-g4 e8-e9 b4-b9 a8-a9 b9-c9 g1-g3 g4-g9 h11-h9 g9-g4 j3-k3 c9-c8 h9-h8 c8-e8 e9-g9 g4-i4 g3-i3 e8-e1 h2-h1 i4-d4 k9-k8 k7-a7 g9-e9 e1-e8 e9-b9 e11-e9 a9-a8 d4-a4 k8-k9 h6-b6 b10-e10 e9-d9 h8-h5 e8-c8 e10-c10 d9-d5 h5-e5 c8-c5 i3-d3 d5-d7 c1-c4 d7-b7 b2-b4 b6-c6 b9-b8 b7-b6 d3-d5 c6-d6 e5-e7 d6-d9 b8-b9 b6-e6 d5-d3 e6-e2 b4-b2 c5-j5 i2-j2 j5-e5 d3-d2 e2-g2 c10-c9 e5-e1 c4-c1 d9-i9 e7-i7 e1-e6 i7-i6 a7-a5 i6-i2 g2-g7 a8-a7 a4-c4 i11-i10 e6-e11 i10-i11 a5-e5 h1-h11,9,9,Draw
d1-d3 h6-h3 k5-j5 e5-e2 f2-i2 f4-c4 b6-b2 d6-d9 e1-c1 e7-b7 f10-c10 e6-e10 d11-d10 e10-j10 h11-j11 d9-j9 g11-i11 f8-i8 k8-k9 i8-k8 i11-i9xj9 g7-g11 j6-j9xj10 g11-i11xj11 d10-i10 f7-c7 a8-b8 f6-f9 e11-e9 g6-d6 f1-f4xf5 d6-d9xe9 a6-b6xb7 e2-e11 k7-g7 i11-g11xf11 k6-k7xk8 h3-h11 b8-b9 g5-f5 b6-b8 c4-c6 d3-d5 c7-e7 a7-c7 c6-h6 b8-h8 e7-e10 a4-e4 f5-f8 f4-f7 g11-g10 b9-c9 f9-f11 i9-f9xf8 e10-f10,6,3,White
h1-h3 d6-d3 a4-c4 f8-c8 d11-d9 h6-h9 j6-j10 g6-j6 k4-i4 j6-j2 g1-j1 f6-j6 b6-b2 j6-j3 k5-k3 h9-k9 h11-i11 e6-i6 i4-i3 j2-k2 j1-j2 f4-k4xk3xk3 f10-b10 g5-g1 h3-h1xg1 d3-h3xi3 f2-i2 f5-k5 a5-a3 j3-k3 f11-f8xf7 e5-j5 f8-j8 c8-h8 j10-k10xk9 i6-i4 g11-g8 h3-j3 i11-i8xh8 k4-j4,4,3,White
h1-h3 f4-i4 d11-d9 e5-c5 a8-c8 g5-g3 h3-j3 h6-h1 k4-k2 f5-j5 j6-j9 g6-i6 f10-i10 e7-b7 b6-b3 c5-c2 d1-c1 f6-h6 f2-i2 e6-e10 i2-i1xh1 h6-h2 k2-j2 i6-i8 c8-c7xb7 f8-c8 d9-c9xc8 i8-c8 c9-b9 c2-c6xc7 c1-c2 f7-f9 e1-d1 h2-d2 e11-c11 d6-d11 a7-a10 c8-a8 b9-a9 d2-d10 a10-b10 e10-e11 g11-g10 d10-d8 h11-h9 d8-h8 i10-i8 j5-j8xi8 k7-j7xj8 i4-i9 h9-h10 h8-i8 h10-i10 i9-h9 f11-h11 f9-f10 g10-g11 i8-e8 k8-i8 g3-e3 j9-i9 h9-f9 i10-g10 e8-e10 g11-f11 f9-h9 h11-h10 g7-f7 timeout,4,2,White
h1-h3 g5-g2 f2-b2 f4-i4 k8-i8 g6-g3 h3-j3 h6-h1 k4-j4 f6-i6 k5-i5 i4-i2 j4-i4 i6-h6 h11-h9 g7-g10 e11-e10 i2-j2 i4-i1xh1 h6-h1 k6-k2 j2-j1xi1 i5-i1xj1 h1-h8 h9-h10xg10 h8-h9 i8-i9 h9-a9 e10-a10 a9-c9 a10-c10 c9-c1 b2-b1 c1-c2 b1-b2 g3-a3 b2-a2xa3 c2-b2 d1-b1 g2-c2 e1-c1 d6-d1xc1xb1 b6-b9 b2-b1 f1-e1 b1-a1,4,3,White
h1-h3 e7-c7 a4-c4 f4-i4 f2-i2 f5-f2 b6-b2 f6-f3 d1-d3 f8-j8 a8-i8xj8 g7-g8 d11-d9 f3-g3 h3-i3 g5-i5 e1-e2 g8-b8 f10-b10 g6-g10 j6-j10 g3-g9 k8-k9 c7-c10 e11-c11 g9-i9 h11-i11 c10-c9 a7-a9 b8-b3 a5-a3 e5-e3 c4-c3xb3 f7-i7xi8 a9-b9xc9 h6-h1 f11-f3xe3xf2 g10-g2 f3-g3xg2 i9-j9 k4-j4 h1-i1 b2-b4 e6-h6 b4-h4xi4 j9-f9 j4-j1 f9-j9 k5-j5 i5-b5 e2-b2 i7-a7 b9-a9 j9-e9 a9-a8xa7 d6-d7 g1-h1xi1xi1 d7-a7 a6-a5 h6-c6 c3-c5xb5 c6-c9xd9 b2-b9 a7-b7 a3-b3 e9-e2 d3-d2 b7-b6 f1-e1,11,2,Black
k8-i8 h6-h9 h1-h3 g7-i7 j6-i6xi7 f7-i7 i8-j8 g5-i5xi6 h11-i11 g6-g3 k4-i4 f6-g6 d11-d9 g6-g10 j8-j10 e7-e10xf10 f11-f10 h9-k9 d9-e9xe10 g10-i10 k7-j7 k9-k10xj10 j7-j10 k10-k9 j10-k10 i10-j10 k6-k8xk9 j10-j1,3,3,White
a8-c8 f4-c4 b6-b3 g5-g3 j6-j3 f5-i5 d1-c1 f6-f4 f10-b10 h6-h2 h11-h3xh2 i5-i3xh3 k8-i8 f4-j4 k7-j7 g7-g9 h1-h3xi3 f7-f3 f2-c2 j4-h4 k6-h6xg6 g9-j9 k5-k9 h4-i4 h3-i3 e7-e10 i8-i9xj9 e6-e9 j7-j10 e5-e2 h6-h2 e9-a9 a7-a8 d6-b6 d11-d10 i4-i7 b10-a10xa9 i7-b7 i9-b9 e10-e9 a10-c10 f8-d8 c8-c6xb6 b7-i7 g11-i11 i7-b7 g1-g2 g3-g5 a4-b4 c4-d4 f1-f2 g5-g4 c2-d2xe2 f3-f4 c1-c4 b7-d7 b3-d3 d4-d5 f2-f3 e9-e3 f11-f5xf4 g4-f4xf5 e1-e2 e3-e4 e2-e3 d7-i7 c4-d4,8,2,Black
h11-h9 d6-d9 b6-b9 e5-e2 g1-g3 e2-b2 f10-c10 e6-b6 d1-b1 f6-c6 e1-c1 c6-c2 f1-d1 c2-c3 a4-a3 f4-a4 a3-b3xb2 a4-a3xb3 c1-c2 b6-b4 d1-c1 c3-b3 b1-b2 e7-e1 k4-f4xf5 e1-f1 e11-e3 g7-j7 k5-i5 h6-h4 k8-j8xj7 g6-g8 j8-i8 b3-d3 h1-h3 h4-j4 h3-j3 f7-h7 i5-i1 j4-g4 f4-f3 d3-b3 j6-d6 a3-a4 d6-d1 b3-a3 b2-a2 a3-b3 a2-b2 b3-a3 b2-a2 b4-b2 f2-d2 h7-c7 a6-c6 g5-c5xc6 k6-c6 a3-b3 a2-a3xa4 b2-a2 c1-b1 g4-a4xa3xa3 b1-b2 b3-b6 e3-a3xa4xa2xa2 d9-d6xc6 j3-j7 d6-k6 g3-k3 c5-k5 d2-j2 g8-g4 g11-g10 g4-k4 d1-e1 f1-g1 a5-g5 b6-g6 g5-i5 g1-g5 a8-b8 g6-i6 i5-i4 c7-h7 f3-j3 f8-f3 b9-c9 g5-j5 c10-d10 i6-j6 i8-i7,7,5,Black
h1-h3 f8-c8 f10-c10 f4-i4 j6-j10 g5-g2 e1-e2 g2-j2 k4-k2 i4-i2 g1-i1 e5-b5 a4-b4xb5 f5-b5 b6-b9 f6-f3 h3-i3xi2 f3-b3xb4 e2-b2 b3-a3 b2-a2 a3-h3 a5-a3 j2-j3xi3 k5-k3 c8-c1 a2-b2 e6-e1xd1 k2-j2 g6-g1xf1 f11-f8xf7 h3-b3 f8-f3 c1-b1xb2 f2-b2 b1-c1 i1-i3xj3 c1-b1xb2 a6-a4 b1-c1 j2-b2 c1-b1xb2,4,7,White
h1-h3 f4-i4 h11-h9 g5-g2 a5-c5 e5-e2xf2 h3-g3xg2 h6-h3 g3-e3xe2 f5-j5 f1-f2 g7-j7xj6 k6-j6 j5-j2 k8-j8xj7 f6-f3 a4-d4 h3-h1 h9-h3 f3-g3 h3-k3 g3-j3,3,2,White
h1-h3 f8-c8 b6-b9 f4-i4 g1-i1 e5-e3 f2-c2 f5-b5 j6-j2 g5-g3 i1-i3 f6-f3 k5-c5xb5 g6-g5 c5-c3 f7-f8 k8-i8 g5-i5 h11-h9 e7-c7 f10-c10 f3-f2 h3-h2 g3-g1 h2-i2 g7-j7 i8-i7xj7 f2-h2 g11-g9 f8-j8 k4-j4 h6-i6 i7-i10 i6-i9 k7-k9 j8-j9 a4-h4xi4,3,0,Black
h1-h3 d6-d3 f2-b2 e7-e10 d11-d10xe10 e6-e10 f10-i10 f6-c6 a8-c8 c6-c1 b2-b1 c1-c2,1,0,White
f2-i2 f8-c8 e11-e10 d6-d10 d1-d9xd10 e7-b7 a8-b8xb7 c8-c10 d9-c9 e6-e8 d11-c11xc10 f6-d6 a4-d4 d6-c6 a5-c5 e5-e3 a6-a3 e3-c3 d4-c4 h6-h3 i2-c2xc3 g5-j5 k4-j4xj5 f5-j5 c5-i5xj5,6,0,Black
d1-d3 f4-c4 e1-e3 e5-c5 a8-c8 e7-c7 d11-d9 c4-c1 f2-b2 f5-f2 e3-f3xf2 e6-e3 d3-b3 g5-g3xf3 h1-h3 g3-g2 j6-j2 g6-g3 a4-f4 h6-j6 k8-i8 f6-i6 k4-i4 j6-j3 k5-k3 j3-i3xh3 g1-i1 i6-i5xi4 h11-h1 e3-e1 f1-g1 g2-f2 f4-d4 f2-f1 a5-b5 i5-d5 e11-e3 c1-d1 e3-d3 c5-c3 b6-c6xc7 d5-c5 k6-e6xd6 f7-c7xc6 e6-c6xc7 g7-c7xc6 a6-c6xc7 g3-e3xd3 d4-d3xc3 c5-c1 b2-b1 c1-c3xd3 b1-b2 c3-c1 b2-b1 f1-f2 c6-c2 e3-c3xc2 a7-a2 f2-b2 j2-c2xb2 c3-c4 b3-c3 c4-a4 a2-a3 a4-a5 i1-i2 i3-i5 b5-e5 d1-d4 k7-f7 f8-g8 f7-g7 c1-d1 b1-c1 g8-e8 d9-d5 d1-d3 f10-f3 d4-b4 a3-b3 d3-d4 e5-e4 d4-c4 c8-c6 b4-b7 d5-c5 a5-b5 b3-b4 c4-d4 c5-d5 b7-d7 c6-d6 d4-c4 d6-c6 c4-c5 f11-b11 d7-c7xc6 g11-c11 i5-e5xd5 h1-h9 b5-a5 h9-a9 e1-e3xe4 b11-b10 e5-k5 f3-f5 e3-f3 b4-f4 c5-c6 g1-g6 f3-h3 g6-h6 c6-d6 f4-j4 a5-a4 f5-h5 d6-f6 c3-a3 f6-f1 i2-i1 f1-f5 c2-b2 timeout,7,11,Black
d1-d3 e5-e2 d3-e3xe2 d6-d3 f2-d2 f4-f3xe3 a4-d4xd3 f5-b5 d4-b4xb5 f6-f4 k4-i4 f4-c4 a8-c8 c4-c1 b4-b1 c1-c2 b1-b2 f3-a3 e1-c1 e6-e2xd2 c8-c3 g6-d6 a5-d5 a3-a2xb2 b6-b2 c2-d2 a6-a3xa2xa2 d2-d4xd5 c3-c9 e2-j2 j6-j3 d4-d2 k5-k2 d2-i2 h1-i1 h6-h1 h11-h5 j2-j1xi1xi1 k2-j2 j1-i1 g11-g8 i2-f2 f10-b10 d6-i6 h5-h10 h1-h8xg8 k8-i8 g7-j7 i8-j8 j7-i7 h10-h9 g5-g10 h9-i9 h8-h11 j8-j10 f2-h2 j2-i2 f7-f3 j3-i3 h2-h8 k7-k9 h8-j8 i4-j4 h11-i11 i9-j9 j8-h8 c9-i9 f8-a8 i9-a9xa8 h8-h11 j10-j11 i11-i8 j11-i11 g10-j10 i11-j11xj10 h11-i11xj11 j9-j11 i7-j7 f11-h11 f3-f10 g1-g10 i11-i10 j11-j10 i10-h10xg10 h11-i11 i1-g1 f1-f3 i8-a8 f3-h3 i6-a6xa7 h3-h1 g1-g4 d11-c11 h10-h5 k6-k3 e7-b7 e11-e5 j7-c7 i3-c3 c7-c5 j4-j3 g4-a4 c3-c4 a6-c6 k3-k4 h5-f5 e5-e7 f5-d5 e7-e8 c5-a5 i2-i5 f10-f3 k4-k3 d5-b5 i5-c5 c6-d6,7,10,White
a8-c8 f8-i8 f10-i10 d6-d3 b6-b3 g5-g2 h1-h2xg2 g6-g2 h2-i2 e6-c6 f2-c2 f6-d6 d11-d9 e7-e10 b3-b10 f7-b7 a5-b5 d6-d8 e11-c11 b7-b8xc8 d9-a9 f5-f9 j6-j9 d3-b3 k4-k3 d8-d2 d1-c1 b3-b2xc2 e1-d1 b2-a2 k3-c3 d2-b2 c1-b1 a2-a3,1,2,White
k8-i8 h6-h9 d11-d9 g7-i7 j6-j9 h9-i9xi8 h11-h9xi9 g6-j6 f2-j2 f6-i6 h1-i1 i6-i3 b6-b3 i3-k3 j2-k2 k3-c3 k2-c2 c3-k3 c2-k2 j6-j1 g1-h1 k3-c3 k2-c2 i7-i2 h9-h3 c3-c11 b3-b11 c11-c9 a8-a9 c9-c11xb11 a7-b7 c11-a11,1,2,White
h1-h3 g5-g2 e1-e2 d6-d9 b6-b10 e6-c6 a8-c8 e7-b7 a4-b4 f7-c7 c8-c10 f8-a8 h11-h9 f6-f8 k8-i8 g7-j7 k5-i5 g2-j2 k4-j4 g6-g10 f10-d10 f8-h8 g1-g9xg10 j7-j8xi8 d10-j10 h8-i8 h9-i9 h6-h10 i9-i10 i8-i6 j4-i4 i6-g6 f2-g2 f5-h5 i5-j5 g6-d6 e2-b2 c6-c1 g2-e2 d6-d2 f1-f2 d2-d3 b4-b3 f4-a4 b3-a3xa4 d3-b3 b2-b1xc1 c7-c1xb1 e2-b2 e5-e1xd1 g9-g2 c1-b1xb2 c10-c2 b3-c3,3,4,White
h1-h3 g5-g2 f2-c2 g6-g3 k4-i4 g7-j7 k8-j8xj7 f6-g6 g11-g9 g6-g8 h11-h8 e7-e9 a8-d8 f7-i7 j8-i8 i7-c7 a7-b7 c7-c9 a6-a9 e6-e8 d8-d9 g8-g7 k7-i7 g7-c7 f10-c10 c7-c3 b6-b3 g2-j2 f1-f3xg3 j2-f2xf3 a9-b9xc9 c3-c9xd9 a5-a8 d6-a6 b7-a7 f2-j2 g1-j1 j2-i2 e1-i1,3,2,Black
k7-i7 f8-i8 i7-j7 f4-c4 a8-c8 d6-d9 a7-c7 e5-e2 g1-g2 e2-b2 j6-j3 e6-e3 a4-b4 c4-c1 a5-a3 f6-c6 k4-c4 c6-c5 a3-c3 c5-a5 b4-a4 a5-b5 c4-b4 b2-b3xb4 f2-b2 b3-a3 b2-b3 b5-a5xa4 g2-c2 d9-a9 c8-a8 i8-c8 f10-a10xa9 g6-c6xc7 f11-f8xf7 e7-a7xa6 d11-d6xc6 a5-b5 b6-b8 c8-c9 d6-a6xa7 c9-a9xa10 b8-b7 b5-c5 b7-c7 c5-d5 c7-d7 h6-c6 e11-e10 c6-c10 g11-c11 c10-b10 k6-c6 d5-d6 h1-h6 f5-b5 c6-c7 d6-b6 c7-b7 g7-g9 c11-c9 b6-g6 h11-b11 g9-d9 j7-g7 g5-i5 e10-e9xd9 g6-g1 h6-h1 i5-i1xh1 j3-j1 i1-i2 j1-i1 g1-g3 k5-k3 g3-j3 c9-b9xb10 j3-j1 k3-i3xi2 j1-k1,7,6,White
h1-h3 e7-e10 d11-d10xe10 d6-d3 f2-c2 e6-e10 g11-g9 e5-e9 a8-c8 f7-b7 c8-b8xb7 f6-c6 b8-c8 d3-b3 a7-c7 c6-d6 d1-d2 d6-d9 b6-b9 g6-b6 c2-c6xb6 f4-c4 h3-d3 f5-f3 a4-a3 d9-d4 d3-c3xb3 d4-i4 d2-i2 i4-j4 i2-j2 h6-h1 k5-i5 j4-i4 j2-i2 i4-i3 j6-j3 h1-i1xi2 f1-f2 i3-i2 j3-j2 f3-k3,4,1,White
h11-h8 g7-g9 h8-h9 f8-i8 h9-i9 f7-i7 j6-j10 h6-h10 i9-i10 h10-h2 k8-k9 g6-j6 d1-d3 f6-i6 k4-i4 g5-g3 k5-i5 j6-j2 k6-j6 i6-h6 k7-k3 h6-h3 k3-j3 h3-i3 h1-i1 j2-j1 k9-k2 h2-h1xi1 k2-j2 j1-i1 g11-h11 g3-g8 j10-j9 e5-e2 g1-g3 e2-b2 h11-h3 i3-i2 h3-h2 h1-g1 f2-g2 i7-k7 j6-k6 e6-j6 k6-k3 d6-h6 f11-h11 i1-h1 h11-h8 h6-h3xh2 d3-f3 b2-f2xf3 e1-e2xf2 f4-f3xg3 a4-f4xf5 f3-g3xg2 j9-j8xi8 g8-d8 a5-d5 g3-d3 f4-f2 i2-g2 k3-k6 g2-g4 e2-e4 g4-f4 i5-i6xj6 d3-d4xe4 f1-c1 d8-d6xd5 a6-a3 e7-e2 f2-h2 h3-c3 j3-h3 d4-b4 j8-k8xk7 f4-f2 a7-a4 g9-g4 i4-h4 g4-e4 a8-c8 e2-a2 c8-c4xb4 f2-b2 h2-c2xc3 b2-b1,7,7,White
g1-g3 h6-h3 f2-f3 e5-e2 f1-f2 d6-d9 d1-d2xe2 e6-e2 a4-c4 g7-j7 k5-i5 f6-d6 f3-e3xe2 d6-d3 c4-c3 f4-f3xe3xg3 j6-j3 f5-f4 b6-b4 g6-i6 f2-i2 f4-i4xi5 k8-i8 j7-j10 h11-j11 j10-i10 g11-i11 d9-i9 i8-j8 d3-d10 b4-b10 i9-k9 a8-a9 d10-d9 f10-f9 i10-f10xf9 j8-j10 g5-g11 j10-k10 f7-j7 j11-j10 i4-b4 d11-c11 d9-d3 c3-b3 k9-c9 a7-c7 c9-k9xk10 a9-f9xf10 d3-d10 e11-e10 g11-g10 f11-f10 h3-h9 j10-h10xg10 d10-d6 h1-h8xh9 d6-c6 d2-c2 f8-c8xc7 a5-b5xb4 j7-j10 i11-i10 c6-h6 k7-i7 h6-h1 i2-i1 h1-h2 i1-i2 i6-d6 e1-d1 h2-h7 h8-j8 e7-e9 a6-a9 k9-g9xf9 k6-k9 e9-e1 i2-i1 e1-e4 b5-b4 h7-h2 i7-i2 h2-h9 i2-i9 j10-j9xi9 i10-i9xj9 g9-g11 h10-h11 h9-h10 i9-i10 g11-f11 f10-f9 h10-h2 i10-i2 d6-i6 h11-i11 h2-h10 j8-j10 f3-f8 f9-d9 i6-a6 b4-a4 f8-d8 d1-d7xd8 e4-d4 i1-d1 f11-f1 i2-i1 c8-d8 d7-h7 d8-g8 h7-h2 h10-h3 h2-i2 f1-f7 i1-h1 g8-a8 c11-c7 a8-a7 b10-b8 h3-h11 d9-d11 f7-f9 d1-d3 d4-h4 c2-c6 h11-h7 d11-d7 h7-h11 c7-c11 h11-e11 e10-e9 e11-e10 b8-b10 f9-f8 e9-e8 f8-f1 k4-i4 h4-e4 i4-f4 e4-e1 k9-f9 e10-c10 j10-d10 c10-c7 f4-e4 e1-c1 i2-c2 c1-e1 b3-b7 c7-c8 b7-c7 c8-d8 j3-f3 d8-b8 c6-b6 b8-b7 a4-a5 e1-e2 f3-f2,8,8,Black
h1-h4 g5-g3 k5-i5 g6-g4 d11-d9 f8-c8 e11-c11 h6-h9 f10-i10 g3-i3 k4-i4 g4-g2 h4-h2xg2 i3-i2 g1-g3 i2-j2 f1-j1 f6-h6 h2-h3 h9-j9 h11-h10 h6-h9 f11-f8xf7 j9-j7 k8-k9 j2-j5xj6 i10-j10 f5-h5xi5 j1-j4 h9-f9 k6-j6xj5 h5-j5xj6 i4-i7xj7 g7-f7xf8 j10-j6xj5 f9-e9 d9-c9 e9-e10 c11-c10 e10-e11 c10-c11 d6-d10 c9-c10 f7-f9 b6-b9 e6-d6 a4-c4 c8-j8 k9-j9 e11-e8 i7-i4 e8-i8 h10-i10 i8-b8 a5-b5 d6-d3 a6-a3 b8-h8 g11-h11 d10-d11 h11-e11xd11 h8-h11 i10-i11 d3-d11 e11-e10 h11-h10 i4-i10 j8-i8 e10-e11xd11 h10-h5 j6-j5 i8-i2 e1-i1 e5-e3 i10-i3xi2 h5-i5 k7-k9 i5-d5 b5-b2 d5-d11 e11-h11,8,4,Black
h11-h9 g5-g4 j6-j3 f4-b4 a7-c7 b4-b2 d1-d3 g4-c4 f2-c2 e5-e3 a4-a2xb2 c4-c3xd3 k4-c4xc3 e3-a3xa2 b6-b3 f5-i5 f1-f4 g6-g3 c4-c3 h6-h2 k5-k2 f6-i6 k8-i8 i5-i1 k2-j2 g7-g4 k6-k4 e6-e4xf4 g11-j11 g3-g2 c3-h3xh2 g4-g3 b3-f3xg3 e4-e3 h3-g3xg2 i6-e6 a6-b6 d6-d9 a8-c8 e6-e4 c7-c4 e4-d4 e1-c1 e3-b3 c2-b2 b3-b4xc4 f3-c3 d9-b9 d11-d5 i1-i6 h1-h6 d4-g4 j3-j6xi6 g4-g10 j6-j10 e7-e10xf10 d5-d10 e10-e2 g3-g8 g10-g9 e11-e9 f7-g7xg8 d10-b10 b9-a9 j11-i11 g7-d7 e9-d9 e2-e10 f11-c11 g9-e9 b6-b9 a9-a6 a5-e5 e9-e6 e5-d5 e6-c6 b2-b3 b4-b5 c3-c4 e10-e3 d5-d3 e3-e5 i8-g8 f8-f4 c8-a8 d7-a7 c11-c7 a6-b6 j2-a2 b5-b4 d3-d4 c6-c5 g8-g5 e5-e2 c1-c2 f4-f3 b3-e3 a3-d3xe3 a2-a4xb4 d3-c3xc4 d4-c4xc3 b6-b2 g1-b1 c5-b5 a4-a3 b5-b3 c2-c1 a7-a5 c4-a4 a5-c5 d9-d1 e2-j2 h6-h3 b3-e3 d1-g1 b2-i2 b1-b2 e3-e2 g1-i1 e2-h2 k4-k2 j2-j4 a4-i4 j4-k4 h3-k3 f3-j3 k2-j2,8,8,Black
g11-g10 d6-d3 a5-b5 f4-i4 g1-g2 h6-h9 j6-j9 g6-j6 k4-j4 f6-i6 g10-i10 i4-i1 a4-i4 i6-i5 h1-h3 i1-i3xi4 g2-i2 g5-g3xh3 k5-k3 g3-g2 f1-i1 e5-e2xf2 d11-d6xe6 i5-i4 b5-b4 i4-c4 a6-a3 c4-c11 b6-b11 c11-c1 b4-b1 c1-c11xb11 b1-b11 c11-c10 b11-b10 h9-a9 j4-i4xi3 a9-a10xb10 i4-f4xf5 c10-c11 a8-a9xa10 c11-a11,4,5,White
h1-h3 e5-d5 a5-c5 f4-c4 h3-c3xc4 h6-h3 f2-i2 f5-f2 d1-d2 f6-f4 j6-j3 f4-b4 d2-b2 b4-b5xc5 b6-b9 b5-b3 a4-a3 d5-d3xc3 e1-c1 d6-d10 a6-d6xe6 b3-b8 d6-d9xd10 g6-c6 d9-c9 f7-f3 k5-h5 g7-i7 k6-i6 i7-i10 g11-g8 b8-e8 d11-d10 e7-h7 k8-h8 e8-e9 g8-g9 i10-i8 h11-h9 g5-g8xh8 a7-g7xg8 f3-f7xg7 k7-i7 f7-g7 h9-i9xi8 h7-h10 i9-i10 f8-j8 f10-g10xh10 e9-e8 g9-j9 j8-k8 j9-k9 k8-f8 b9-b8 g7-a7 h5-a5 c6-a6 a5-a4 f2-f4 i7-i9 f8-f5 i6-h6 h3-e3 g1-g4 f5-a5 h6-c6 a6-b6 d10-d6 e8-e10 c9-c10 f4-f9 b8-b9 e10-e7 f1-h1 e7-d7 e11-e5 d3-d5xd6 c6-c5xd5 d7-d11 c10-c11 d11-d5 c5-c10 f9-f5xe5 g4-f4xf5 d5-f5 f4-f1 f5-j5 i9-j9,8,6,Black
f2-c2 g7-h7 f10-i10 h6-h2 g1-g3 h2-j2 k5-i5 g6-g10 d11-d9 e7-e9 e11-e10 f8-c8 f11-f9xe9 e6-e9 k8-e8xe9 f7-c7 f9-g9xg10 f6-f8 h11-h8 d6-d8xe8 j6-h6xh7 c8-c10 b6-b10 c10-d10xd9 a8-c8 f8-f10xe10 a6-c6xc7 f10-h10 g9-j9 h10-h11 i10-i11 d10-j10 k4-j4 f5-f11xg11 h8-e8xd8 f11-f8 e8-e11 f8-j8xj9 h6-h9 h11-h10 k7-k10 j10-j9 k10-j10 j9-k9 i5-i10 j8-h8xh9 c6-h6 k9-a9 d1-d10 h8-k8 c8-h8 h10-h9 i10-i9 g5-g7 h6-h7 g7-c7 e11-c11 h9-c9 d10-c10 a9-a8 a4-b4 c9-a9 b10-a10 a9-d9 a10-a9xa8 d9-d1 c2-c1 d1-d2 c1-c2 d2-i2 h1-i1 j2-j3 j10-j5 i2-k2 c2-j2xj3 k2-k1,8,6,White
